Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2025-11-10,822.0,830.7000122070312,816.6500244140625,821.0999755859375,,8623863.0, SHRIRAMFIN.NS
2025-11-11,821.0999755859375,833.2999877929688,804.0499877929688,832.2999877929688,,7336169.0, SHRIRAMFIN.NS
2025-11-12,832.2999877929688,838.6500244140625,821.4000244140625,822.5,,4239741.0, SHRIRAMFIN.NS
2025-11-13,826.0,826.3499755859375,809.75,814.0,,6048569.0, SHRIRAMFIN.NS
2025-11-14,809.5,817.9500122070312,803.9000244140625,809.2999877929688,,5672058.0, SHRIRAMFIN.NS
2025-11-17,809.0,828.3499755859375,808.5999755859375,817.9000244140625,,7386312.0, SHRIRAMFIN.NS
2025-11-18,820.0,827.7000122070312,810.0,820.2000122070312,,6684086.0, SHRIRAMFIN.NS
2025-11-19,824.1500244140625,826.7000122070312,815.7999877929688,818.0499877929688,,3711577.0, SHRIRAMFIN.NS
2025-11-20,822.0,828.7000122070312,816.5,826.5999755859375,,3187958.0, SHRIRAMFIN.NS
2025-11-21,825.0,832.0,810.5999755859375,823.2999877929688,,3831244.0, SHRIRAMFIN.NS
2025-11-24,825.0,839.5,821.0999755859375,828.2000122070312,,8140579.0, SHRIRAMFIN.NS
2025-11-25,828.2000122070312,841.8499755859375,827.2000122070312,838.25,,5418151.0, SHRIRAMFIN.NS
2025-11-26,841.9500122070312,858.8499755859375,838.2999877929688,856.5999755859375,,7052927.0, SHRIRAMFIN.NS
2025-11-27,860.0,869.5,857.25,867.6500244140625,,6752154.0, SHRIRAMFIN.NS
2025-11-28,870.0499877929688,872.0,848.75,851.6500244140625,,8198342.0, SHRIRAMFIN.NS
2025-12-01,857.8499755859375,865.0,849.4500122070312,851.5499877929688,,6330770.0, SHRIRAMFIN.NS
2025-12-02,855.75,855.9500122070312,840.7999877929688,843.4000244140625,,5587375.0, SHRIRAMFIN.NS
2025-12-03,843.4000244140625,846.4500122070312,818.9500122070312,828.0999755859375,,9931005.0, SHRIRAMFIN.NS
2025-12-04,830.4500122070312,836.0,821.0,828.1500244140625,,11436899.0, SHRIRAMFIN.NS
2025-12-05,828.1500244140625,857.0,828.1500244140625,854.9000244140625,,12137708.0, SHRIRAMFIN.NS
2025-12-08,858.5,858.8499755859375,831.0,834.25,,4117973.0, SHRIRAMFIN.NS
2025-12-09,830.0,849.0,817.7999877929688,846.7000122070312,,5737027.0, SHRIRAMFIN.NS
2025-12-10,846.0,855.7999877929688,833.2999877929688,837.25,,3699625.0, SHRIRAMFIN.NS
2025-12-11,841.7999877929688,850.5999755859375,835.7000122070312,847.1500244140625,,4213992.0, SHRIRAMFIN.NS
2025-12-12,852.0,854.75,841.5,848.0,,6036788.0, SHRIRAMFIN.NS
2025-12-15,852.0,870.5999755859375,845.8499755859375,855.3499755859375,,7193809.0, SHRIRAMFIN.NS
2025-12-16,855.3499755859375,856.6500244140625,843.0,848.4000244140625,,5171831.0, SHRIRAMFIN.NS
2025-12-17,856.0,875.4500122070312,855.0,864.2000122070312,,11621162.0, SHRIRAMFIN.NS
2025-12-18,868.5,876.9000244140625,861.7999877929688,869.4500122070312,,12481529.0, SHRIRAMFIN.NS
2025-12-19,869.0,913.5,850.5,901.7000122070312,,35297309.0, SHRIRAMFIN.NS
2025-12-22,919.0,949.7999877929688,915.0,934.8499755859375,,31894463.0, SHRIRAMFIN.NS
2025-12-23,938.7000122070312,959.9500122070312,931.7000122070312,957.7999877929688,,14632455.0, SHRIRAMFIN.NS
2025-12-24,958.0,983.7000122070312,958.0,973.7000122070312,,10574513.0, SHRIRAMFIN.NS
2025-12-26,976.5499877929688,978.75,956.7000122070312,960.25,,4739099.0, SHRIRAMFIN.NS
2025-12-29,963.0,966.0,949.2000122070312,955.5,,4897735.0, SHRIRAMFIN.NS
2025-12-30,960.9500122070312,984.5999755859375,960.9500122070312,979.4000244140625,,17757531.0, SHRIRAMFIN.NS
2025-12-31,983.0,1000.2000122070312,979.4000244140625,996.2000122070312,,9795995.0, SHRIRAMFIN.NS
2026-01-01,996.2000122070312,1025.5999755859375,996.0,1019.7000122070312,,4289057.0, SHRIRAMFIN.NS
2026-01-02,1024.75,1025.0,1007.2000122070312,1010.3499755859375,,5264026.0, SHRIRAMFIN.NS
2026-01-05,1013.5,1014.7999877929688,994.6500244140625,1003.3499755859375,,4603571.0, SHRIRAMFIN.NS
2026-01-06,1002.5,1011.75,992.4500122070312,1002.6500244140625,,4352915.0, SHRIRAMFIN.NS
2026-01-07,996.0499877929688,1003.0999755859375,990.25,995.8499755859375,,4191098.0, SHRIRAMFIN.NS
2026-01-08,1001.4000244140625,1002.5499877929688,981.0999755859375,992.9000244140625,,3804564.0, SHRIRAMFIN.NS
2026-01-09,987.0,993.2000122070312,961.0,975.4000244140625,,6949168.0, SHRIRAMFIN.NS
2026-01-12,979.0,985.6500244140625,962.4500122070312,972.7999877929688,,5510203.0, SHRIRAMFIN.NS
2026-01-13,975.0,987.6500244140625,969.2000122070312,979.0499877929688,,3860197.0, SHRIRAMFIN.NS
2026-01-14,980.0,990.5,970.4000244140625,981.0999755859375,,3846614.0, SHRIRAMFIN.NS
2026-01-15,981.0999755859375,981.0999755859375,981.0999755859375,981.0999755859375,,0.0, SHRIRAMFIN.NS
2026-01-16,981.0,1022.0,981.0,995.4500122070312,,13316550.0, SHRIRAMFIN.NS
2026-01-19,1002.0,1014.5,991.2000122070312,1010.3499755859375,,4908985.0, SHRIRAMFIN.NS
2026-01-20,1005.0,1008.0499877929688,983.0,987.5,,6129218.0, SHRIRAMFIN.NS
2026-01-21,982.5499877929688,997.5,972.5499877929688,986.0,,7042588.0, SHRIRAMFIN.NS
2026-01-22,995.0499877929688,1009.7000122070312,986.0999755859375,1005.5,,7210572.0, SHRIRAMFIN.NS
2026-01-23,1010.0,1020.8499755859375,973.6500244140625,1003.5499877929688,,9023942.0, SHRIRAMFIN.NS
2026-01-27,1011.2000122070312,1019.9500122070312,984.2000122070312,1001.0499877929688,,7984660.0, SHRIRAMFIN.NS
2026-01-28,1002.0,1020.7000122070312,999.5,1018.7999877929688,,5587231.0, SHRIRAMFIN.NS
2026-01-29,1022.4000244140625,1028.4000244140625,1006.1500244140625,1022.7999877929688,,6653822.0, SHRIRAMFIN.NS
2026-01-30,1025.0,1029.300048828125,1010.1500244140625,1020.0,,6464610.0, SHRIRAMFIN.NS
2026-02-02,990.2000122070312,992.7000122070312,939.0,962.0999755859375,,13566710.0, SHRIRAMFIN.NS
2026-02-03,1013.0,1041.5,997.2000122070312,1000.4000244140625,,9880727.0, SHRIRAMFIN.NS
2026-02-04,1010.4000244140625,1011.2000122070312,995.5,998.7999877929688,,4402517.0, SHRIRAMFIN.NS
2026-02-05,995.5,998.0,972.4000244140625,992.0,,5775866.0, SHRIRAMFIN.NS
2026-02-06,994.0,1005.0,972.9000244140625,1002.5,,3270421.0, SHRIRAMFIN.NS
2026-02-09,1005.0,1067.800048828125,1003.4000244140625,1062.699951171875,,8667620.0, SHRIRAMFIN.NS
2026-02-10,1064.9000244140625,1066.800048828125,1036.5,1048.5999755859375,,4345362.0, SHRIRAMFIN.NS
2026-02-11,1053.0,1059.300048828125,1041.5,1056.800048828125,,4898578.0, SHRIRAMFIN.NS
2026-02-12,1053.5,1087.0999755859375,1049.699951171875,1082.800048828125,,8462756.0, SHRIRAMFIN.NS
2026-02-13,1081.800048828125,1086.0,1060.0,1065.800048828125,,4555743.0, SHRIRAMFIN.NS
2026-02-16,1065.800048828125,1088.300048828125,1052.800048828125,1085.4000244140625,,5096455.0, SHRIRAMFIN.NS
2025-02-17,1683.981711172033,1718.493161640431,1679.5749858623913,1697.548583984375,,2277889.0, SUNPHARMA.NS
2025-02-18,1697.5486273920292,1712.9476268063138,1681.9021773018378,1685.071044921875,,2163972.0, SUNPHARMA.NS
2025-02-19,1648.9255513086105,1682.4962781514014,1631.1003994506204,1660.3138427734375,,2576319.0, SUNPHARMA.NS
2025-02-20,1650.955699312812,1661.650717980516,1646.8459873142822,1653.0848388671875,,1670915.0, SUNPHARMA.NS
2025-02-21,1661.7499489858033,1668.0382427189738,1616.1472172053232,1627.7830810546875,,2244190.0, SUNPHARMA.NS
2025-02-24,1613.9189283365738,1653.6789432928745,1611.24520396052,1623.57421875,,2357441.0, SUNPHARMA.NS
2025-02-25,1623.5743419259406,1631.7937663322086,1590.6473234025875,1597.9259033203125,,2836717.0, SUNPHARMA.NS
2025-02-27,1613.1267239070628,1637.0421608038846,1589.458979455039,1631.49658203125,,2744489.0, SUNPHARMA.NS
2025-02-28,1654.768315105597,1654.768315105597,1570.990122970159,1577.7735595703125,,3549979.0, SUNPHARMA.NS
2025-03-03,1569.9008885758637,1591.7861911944533,1566.8309043991671,1569.7027587890625,,1425492.0, SUNPHARMA.NS
2025-03-04,1569.6037433233423,1574.555174690293,1540.8854413950287,1551.283447265625,,1717135.0, SUNPHARMA.NS
2025-03-05,1549.4019051118648,1570.8911901349716,1537.9641709934328,1567.0784912109375,,2428171.0, SUNPHARMA.NS
2025-03-06,1582.7250129104102,1602.1841620700768,1557.274704416556,1598.322021484375,,2458676.0, SUNPHARMA.NS
2025-03-07,1608.224884259628,1612.9287439888355,1590.0531555879154,1593.667724609375,,980890.0, SUNPHARMA.NS
2025-03-10,1606.1947565753194,1625.5053387117098,1587.181308671772,1595.8463134765625,,1600589.0, SUNPHARMA.NS
2025-03-11,1600.4015329145766,1647.4401282749168,1589.755956069868,1639.2208251953125,,3325416.0, SUNPHARMA.NS
2025-03-12,1645.8557963652988,1663.9285209643763,1641.944213915485,1660.5615234375,,2389362.0, SUNPHARMA.NS
2025-03-13,1655.7586824048633,1670.7615439253354,1647.2916862432883,1667.097412109375,,1666929.0, SUNPHARMA.NS
2025-03-17,1677.5944391719095,1703.4408856424727,1671.949735120467,1687.744873046875,,2588408.0, SUNPHARMA.NS
2025-03-18,1687.744873046875,1687.744873046875,1687.744873046875,1687.744873046875,,0.0, SUNPHARMA.NS
2025-03-19,1730.8223337629315,1731.0203426565547,1709.5311796627507,1715.5223388671875,,2167448.0, SUNPHARMA.NS
2025-03-20,1718.7903798654954,1740.0815345610301,1706.164229987911,1733.24853515625,,1602232.0, SUNPHARMA.NS
2025-03-21,1741.9134727044077,1775.3851955195173,1733.2484682210857,1767.165771484375,,2483162.0, SUNPHARMA.NS
2025-03-24,1777.068618587872,1802.3209171523695,1760.3327573231188,1767.462890625,,1182084.0, SUNPHARMA.NS
2025-03-25,1767.462830296639,1778.5044245452243,1741.4182552927225,1747.6075439453125,,1471028.0, SUNPHARMA.NS
2025-03-26,1750.776467547211,1753.5988799709714,1729.1387379005184,1741.8638916015625,,1762361.0, SUNPHARMA.NS
2025-03-27,1733.991248331399,1735.2786688284705,1703.2923741462057,1714.631103515625,,3279881.0, SUNPHARMA.NS
2025-03-28,1714.6310570338105,1724.4349149589302,1688.6360433074972,1717.8494873046875,,1956781.0, SUNPHARMA.NS
2025-04-01,1714.1855319993706,1717.1068281397131,1665.2653661235754,1681.8526611328125,,4142445.0, SUNPHARMA.NS
2025-04-02,1678.5351658874724,1701.7573297106799,1669.523585338969,1697.0040283203125,,3369489.0, SUNPHARMA.NS
2025-04-03,1737.9523470603813,1795.0918146184608,1733.000915872175,1752.806640625,,5715573.0, SUNPHARMA.NS
2025-04-04,1761.5706198924483,1761.5706198924483,1641.9441169370045,1692.7457275390625,,5345276.0, SUNPHARMA.NS
2025-04-07,1604.3627135400736,1675.5643183859863,1604.3627135400736,1650.1634521484375,,5715334.0, SUNPHARMA.NS
2025-04-08,1629.0209427210527,1693.2409842799836,1629.0209427210527,1671.9498291015625,,2807382.0, SUNPHARMA.NS
2025-04-09,1633.9722975300303,1663.4333131976173,1624.0694351207574,1636.15087890625,,3481864.0, SUNPHARMA.NS
2025-04-11,1693.389470509049,1720.1271989907707,1665.7604602343595,1671.1575927734375,,3801939.0, SUNPHARMA.NS
2025-04-15,1703.2922814332844,1707.7485693788947,1680.3176897119565,1688.43798828125,,1993085.0, SUNPHARMA.NS
2025-04-16,1674.6731139515866,1686.1604106914103,1665.7605373782576,1676.6536865234375,,2205374.0, SUNPHARMA.NS
2025-04-17,1678.53515625,1740.9231886061948,1671.0090050950514,1734.486328125,,2683908.0, SUNPHARMA.NS
2025-04-21,1743.89414652257,1743.89414652257,1714.4826922348705,1727.9505615234375,,1539511.0, SUNPHARMA.NS
2025-04-22,1733.9912759616843,1737.9524210809573,1717.651552344684,1730.42626953125,,961907.0, SUNPHARMA.NS
2025-04-23,1737.160071696542,1773.89978786255,1725.1776323843349,1771.424072265625,,1471029.0, SUNPHARMA.NS
2025-04-24,1772.6124379624794,1790.3385865190153,1756.6688530605102,1786.37744140625,,2101177.0, SUNPHARMA.NS
2025-04-25,1788.457020343891,1797.8647399968627,1747.063005516993,1770.0377197265625,,2036801.0, SUNPHARMA.NS
2025-04-28,1770.0375953594596,1828.0683430698152,1763.8977483287135,1823.7110595703125,,3216482.0, SUNPHARMA.NS
2025-04-29,1827.0780981587293,1828.0683843907937,1779.5443590196405,1787.9617919921875,,2886160.0, SUNPHARMA.NS
2025-04-30,1792.41815466574,1821.037452140905,1785.7832849884787,1814.5015869140625,,2667314.0, SUNPHARMA.NS
2025-05-02,1814.501497161058,1833.2178100929195,1796.1812020112825,1806.876220703125,,1885257.0, SUNPHARMA.NS
2025-05-05,1810.0453188536228,1825.39475626075,1803.7074624569946,1818.759765625,,1219830.0, SUNPHARMA.NS
2025-05-06,1802.3209692990913,1810.144254826256,1781.524958114871,1801.4296875,,1414772.0, SUNPHARMA.NS
2025-05-07,1800.2412762935912,1808.658708849283,1761.4219853883812,1763.996826171875,,2015237.0, SUNPHARMA.NS
2025-05-08,1763.9969463158297,1771.5230976424903,1737.952369574651,1750.0338134765625,,2647871.0, SUNPHARMA.NS
2025-05-09,1734.8824483961403,1749.1425941032496,1714.8785942744369,1727.8514404296875,,1148956.0, SUNPHARMA.NS
2025-05-12,1679.2282756226243,1695.7661278374987,1607.8286641572022,1669.820556640625,,9221075.0, SUNPHARMA.NS
2025-05-13,1694.3798435345818,1731.5155794390512,1674.8712519599235,1683.4866943359375,,6988329.0, SUNPHARMA.NS
2025-05-14,1685.4672071623734,1694.7759221426484,1675.6633490542597,1691.60693359375,,1639324.0, SUNPHARMA.NS
2025-05-15,1684.575978367898,1727.4554229419255,1667.7411114916051,1723.1971435546875,,3880385.0, SUNPHARMA.NS
2025-05-16,1723.0981654554037,1724.6825993616694,1702.3021531137006,1718.0477294921875,,1448249.0, SUNPHARMA.NS
2025-05-19,1728.0494730487903,1747.8551976682609,1709.8281822219678,1713.3931884765625,,2074023.0, SUNPHARMA.NS
2025-05-20,1726.8611185182995,1731.020272191486,1686.7545275436112,1691.2108154296875,,2706777.0, SUNPHARMA.NS
2025-05-21,1699.727350713084,1741.6163867307562,1691.2109131047398,1714.977783203125,,2754306.0, SUNPHARMA.NS
2025-05-22,1717.3543192662605,1723.0980277124547,1690.6165912500326,1702.0048828125,,2670554.0, SUNPHARMA.NS
2025-05-23,1641.8946668628182,1673.088684960634,1620.7025161051683,1667.2459716796875,,8339783.0, SUNPHARMA.NS
2025-05-26,1676.6535914924873,1685.8633017834197,1650.807145071694,1659.8187255859375,,2282131.0, SUNPHARMA.NS
2025-05-27,1659.8187137825698,1675.5642889012822,1644.9644204412464,1667.0478515625,,2800622.0, SUNPHARMA.NS
2025-05-28,1667.0478787567702,1670.5138805929525,1646.846015306111,1650.2130126953125,,2657712.0, SUNPHARMA.NS
2025-05-29,1658.7294274760316,1686.7545760075059,1654.1741350162908,1683.28857421875,,2377583.0, SUNPHARMA.NS
2025-05-30,1685.4672080468613,1696.9545044418328,1652.8867660410776,1661.30419921875,,3640641.0, SUNPHARMA.NS
2025-06-02,1662.6906578158278,1667.1469460589315,1644.37036170529,1658.3333740234375,,1819538.0, SUNPHARMA.NS
2025-06-03,1678.5351167189842,1678.5351167189842,1641.4983884917563,1651.30224609375,,2556920.0, SUNPHARMA.NS
2025-06-04,1639.914089013738,1652.78781072701,1632.982085014284,1648.7276611328125,,1700482.0, SUNPHARMA.NS
2025-06-05,1645.8557171096074,1677.842010747808,1645.8557171096074,1666.750732421875,,2037073.0, SUNPHARMA.NS
2025-06-06,1668.63238064886,1672.5935257661272,1652.7878001797906,1662.888671875,,2500047.0, SUNPHARMA.NS
2025-06-09,1663.5818894665877,1682.2983237000342,1657.0460244174062,1677.9410400390625,,2589656.0, SUNPHARMA.NS
2025-06-10,1685.269229373942,1690.319665194212,1661.4032334639328,1672.3955078125,,2369135.0, SUNPHARMA.NS
2025-06-11,1678.3372534663927,1678.5352623706667,1662.9878159638881,1674.177978515625,,1999978.0, SUNPHARMA.NS
2025-06-12,1678.436180037128,1710.7194874320173,1664.770181508742,1671.009033203125,,3588365.0, SUNPHARMA.NS
2025-06-13,1650.6091404871777,1683.486595048421,1644.9644364318735,1671.4051513671875,,2404272.0, SUNPHARMA.NS
2025-06-16,1648.826584396991,1673.385731425313,1639.6168740402327,1668.929443359375,,2249326.0, SUNPHARMA.NS
2025-06-17,1663.680866088227,1665.3643043250918,1625.158707571536,1634.1702880859375,,5408285.0, SUNPHARMA.NS
2025-06-18,1629.0208405429876,1645.162554368449,1622.583980078836,1631.99169921875,,1455885.0, SUNPHARMA.NS
2025-06-19,1632.0907241735367,1639.2208576156943,1620.1082848742983,1631.5955810546875,,1696525.0, SUNPHARMA.NS
2025-06-20,1631.5956492951518,1653.7780861242686,1629.615076736919,1648.9256591796875,,2567882.0, SUNPHARMA.NS
2025-06-23,1647.0439820738125,1650.8071180392387,1631.1994026565192,1646.350830078125,,840643.0, SUNPHARMA.NS
2025-06-24,1654.2731610004403,1670.0187363655616,1642.6868603667087,1645.55859375,,2066326.0, SUNPHARMA.NS
2025-06-25,1645.5585506831444,1662.4925416217097,1641.9935444956482,1653.3818359375,,1372945.0, SUNPHARMA.NS
2025-06-26,1658.5313870874484,1662.5915363574031,1634.3683794706653,1653.5799560546875,,2102627.0, SUNPHARMA.NS
2025-06-27,1653.9760265300536,1679.228325601745,1651.9954540538424,1671.20703125,,5313904.0, SUNPHARMA.NS
2025-06-30,1679.5255900380948,1687.9430237145828,1655.3625797780876,1659.4227294921875,,2160184.0, SUNPHARMA.NS
2025-07-01,1659.4226824613615,1667.939241235612,1641.3995203951588,1651.0052490234375,,3298070.0, SUNPHARMA.NS
2025-07-02,1639.9139251117736,1665.6613659649777,1639.9139251117736,1661.205078125,,1611046.0, SUNPHARMA.NS
2025-07-03,1661.2052076358154,1676.3566358267922,1658.2343488442164,1663.3837890625,,1553777.0, SUNPHARMA.NS
2025-07-04,1670.3157257254463,1670.3157257254463,1655.3624279194328,1660.016845703125,,1264399.0, SUNPHARMA.NS
2025-07-07,1663.891593016956,1671.5419707006272,1652.267152244763,1669.05810546875,,1550620.0, SUNPHARMA.NS
2025-07-08,1669.1575287275784,1671.1446210236827,1638.45692849627,1661.7059326171875,,1860328.0, SUNPHARMA.NS
2025-07-09,1649.2866184425322,1669.9524269938443,1636.3705184185847,1658.6259765625,,2178705.0, SUNPHARMA.NS
2025-07-10,1651.273612693844,1659.818084868856,1636.569081949883,1651.7703857421875,,1741718.0, SUNPHARMA.NS
2025-07-11,1655.0491690372774,1669.0581450205405,1651.4723059926273,1661.2091064453125,,1298302.0, SUNPHARMA.NS
2025-07-14,1669.554969645884,1685.948481071095,1664.686569269172,1671.74072265625,,1309704.0, SUNPHARMA.NS
2025-07-15,1693.9961640596734,1719.7290332716816,1677.0065493687105,1716.3509521484375,,3332578.0, SUNPHARMA.NS
2025-07-16,1718.834810520466,1720.1264690066841,1687.0413342565037,1690.02197265625,,2285143.0, SUNPHARMA.NS
2025-07-17,1693.0025975593248,1705.918697188592,1685.054228556699,1692.406494140625,,1461039.0, SUNPHARMA.NS
2025-07-18,1697.9703121766654,1698.3677548795465,1675.81418527775,1682.669677734375,,1253929.0, SUNPHARMA.NS
2025-07-21,1670.250384339653,1690.4194194057986,1666.6736425079068,1681.378173828125,,2390289.0, SUNPHARMA.NS
2025-07-22,1675.2181095721396,1682.172932498894,1662.0040187807986,1667.17041015625,,1244491.0, SUNPHARMA.NS
2025-07-23,1667.6671729168602,1678.6955106617793,1660.6130196769561,1671.641357421875,,1229173.0, SUNPHARMA.NS
2025-07-24,1671.6413897430925,1685.054262706856,1669.2568547374815,1681.080078125,,1079045.0, SUNPHARMA.NS
2025-07-25,1679.0929967421093,1691.0155505651303,1671.34328824415,1688.034912109375,,1088592.0, SUNPHARMA.NS
2025-07-28,1691.1147809753018,1699.0631497208833,1682.9677515240733,1691.214111328125,,2168507.0, SUNPHARMA.NS
2025-07-29,1687.0413664567195,1706.9122895009684,1686.1471506632306,1699.460693359375,,1325544.0, SUNPHARMA.NS
2025-07-30,1708.8993662735888,1729.2670622088262,1701.050327485951,1722.6103515625,,2318723.0, SUNPHARMA.NS
2025-07-31,1704.4284353742567,1736.7186855343634,1683.0671929606474,1695.6851806640625,,3233087.0, SUNPHARMA.NS
2025-08-01,1679.0930108845346,1684.0607416859682,1597.6222257410245,1619.18212890625,,8774548.0, SUNPHARMA.NS
2025-08-04,1619.2814778451302,1636.7678649006018,1603.1859582998518,1631.0052490234375,,1898762.0, SUNPHARMA.NS
2025-08-05,1630.3099050410478,1633.9859772903794,1609.644096566861,1621.566650390625,,1622897.0, SUNPHARMA.NS
2025-08-06,1619.1821276597536,1619.1821276597536,1580.7319397992544,1584.90478515625,,2376257.0, SUNPHARMA.NS
2025-08-07,1570.7963800929167,1595.038929127571,1560.860919118262,1588.0841064453125,,3435674.0, SUNPHARMA.NS
2025-08-08,1579.7382938387532,1591.6608469998002,1570.6970486147889,1576.6583251953125,,1654424.0, SUNPHARMA.NS
2025-08-11,1576.6584110765473,1649.2866104488512,1573.9757636996972,1598.0196533203125,,1140902.0, SUNPHARMA.NS
